"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"01.04.2024","446,435","447,405","448,555","445,950","","0,12%"
"01.03.2024","445,920","451,105","455,310","445,680","","-1,03%"
"01.02.2024","450,580","449,755","455,590","445,860","","0,30%"
"01.01.2024","449,230","456,810","458,905","444,290","","-0,92%"
"01.12.2023","453,400","459,360","462,510","452,150","","-0,81%"
"01.11.2023","457,100","468,860","471,200","455,910","","-2,39%"
"01.10.2023","468,290","477,910","481,060","467,990","","-1,91%"
"01.09.2023","477,390","458,360","486,210","454,595","","4,27%"
"01.08.2023","457,840","444,600","467,110","441,975","","3,10%"
"01.07.2023","444,080","449,100","450,305","439,175","","-1,39%"
"01.06.2023","450,330","447,755","455,265","443,600","","0,94%"
"01.05.2023","446,130","452,155","453,560","440,740","","-1,21%"
"01.04.2023","451,580","455,860","459,610","443,065","","-0,66%"
"01.03.2023","454,600","445,050","470,815","427,040","","2,11%"
"01.02.2023","445,200","460,500","461,290","442,750","","-3,30%"
"01.01.2023","460,400","462,150","466,765","459,420","","-0,46%"
"01.12.2022","462,540","469,060","474,620","459,360","","-1,33%"
"01.11.2022","468,790","467,260","471,000","457,045","","0,38%"
"01.10.2022","467,000","476,660","481,760","462,645","","-1,97%"
"01.09.2022","476,390","473,050","482,545","470,295","","0,78%"
"01.08.2022","472,690","477,160","480,860","458,860","","-0,88%"
"01.07.2022","476,890","470,360","486,730","461,860","","1,47%"
"01.06.2022","470,000","425,350","474,360","419,250","","10,57%"
"01.05.2022","425,080","443,350","445,350","411,850","","-4,06%"
"01.04.2022","443,080","470,860","476,860","440,850","","-5,69%"
"01.03.2022","469,790","490,115","527,125","456,660","","-3,75%"
"01.02.2022","488,090","434,700","502,615","424,900","","12,38%"
"01.01.2022","434,330","435,000","437,150","433,460","","-0,11%"
"01.12.2021","434,830","438,450","441,500","431,650","","-1,11%"
"01.11.2021","439,730","427,650","440,840","427,250","","2,91%"
"01.10.2021","427,280","426,200","428,390","423,985","","0,34%"
"01.09.2021","425,830","426,255","427,390","423,835","","-0,05%"
"01.08.2021","426,030","425,545","428,150","423,460","","0,20%"
"01.07.2021","425,180","426,755","431,340","424,195","","-0,44%"
"01.06.2021","427,080","427,755","429,295","425,645","","-0,20%"
"01.05.2021","427,940","430,105","430,105","425,855","","-0,47%"
"01.04.2021","429,940","425,705","434,325","425,705","","1,03%"
"01.03.2021","425,540","417,940","426,150","417,440","","1,86%"
"01.02.2021","417,770","423,440","425,230","414,245","","-1,42%"
"01.01.2021","423,770","421,440","425,140","418,125","","0,59%"
"01.12.2020","421,270","425,690","426,090","417,440","","-1,00%"
"01.11.2020","425,520","432,945","436,040","422,440","","-1,68%"
"01.10.2020","432,780","432,845","433,740","427,040","","0,02%"
"01.09.2020","432,680","420,240","433,465","417,825","","3,00%"
"01.08.2020","420,070","421,780","424,435","417,685","","-0,32%"
"01.07.2020","421,420","405,255","422,100","405,255","","3,86%"
"01.06.2020","405,770","411,355","411,355","395,255","","-1,46%"
"01.05.2020","411,770","427,460","428,460","411,350","","-3,26%"
"01.04.2020","425,630","448,625","449,870","424,130","","-5,02%"
"01.03.2020","448,110","382,025","466,635","379,010","","17,32%"
"01.02.2020","381,960","380,225","382,645","375,325","","0,66%"
"01.01.2020","379,460","382,025","382,025","375,625","","-0,89%"
"01.12.2019","382,860","386,575","388,095","378,110","","-0,94%"
"01.11.2019","386,510","389,075","390,425","384,425","","-0,62%"
"01.10.2019","388,910","387,925","390,775","387,235","","0,23%"
"01.09.2019","388,010","387,875","389,145","384,585","","0,22%"
"01.08.2019","387,160","384,425","388,870","384,310","","0,97%"
"01.07.2019","383,430","380,600","386,490","380,120","","0,75%"
"01.06.2019","380,560","382,720","385,130","376,270","","-0,52%"
"01.05.2019","382,560","380,900","382,830","377,270","","0,46%"
"01.04.2019","380,810","380,880","382,230","376,480","","0,35%"
"01.03.2019","379,470","375,180","381,980","374,580","","1,40%"
"01.02.2019","374,220","380,180","383,680","372,780","","-1,54%"
"01.01.2019","380,070","383,330","383,330","372,180","","-1,04%"
"01.12.2018","384,070","373,380","384,830","369,080","","2,89%"
"01.11.2018","373,270","370,180","376,680","363,880","","0,86%"
"01.10.2018","370,070","363,180","374,910","357,675","","1,93%"
"01.09.2018","363,070","363,130","381,620","349,110","","-0,14%"
"01.08.2018","363,570","347,405","364,245","347,405","","4,67%"
"01.07.2018","347,360","341,360","347,580","341,010","","1,77%"
"01.06.2018","341,310","330,095","341,855","329,705","","3,61%"
"01.05.2018","329,410","327,675","331,490","325,095","","0,60%"
"01.04.2018","327,460","318,875","332,105","318,565","","2,63%"
"01.03.2018","319,060","320,600","323,095","318,040","","-0,42%"
"01.02.2018","320,410","323,000","329,100","318,400","","-0,84%"
"01.01.2018","323,110","332,650","333,720","319,355","","-2,91%"
"01.12.2017","332,800","331,275","335,970","330,775","","0,47%"
"01.11.2017","331,250","334,955","335,455","329,100","","-1,10%"
"01.10.2017","334,920","340,125","345,745","331,940","","-1,58%"
"01.09.2017","340,280","337,955","342,195","332,685","","0,68%"
"01.08.2017","337,990","329,485","338,630","328,080","","2,60%"
"01.07.2017","329,430","319,250","330,150","319,105","","2,31%"
"01.06.2017","322,000","312,630","328,400","311,920","","3,29%"
"01.05.2017","311,730","315,630","319,185","309,405","","-0,92%"
"01.04.2017","314,610","313,425","315,335","309,695","","0,30%"
"01.03.2017","313,670","312,710","319,455","312,505","","0,27%"
"01.02.2017","312,810","323,380","325,695","310,705","","-3,25%"
"01.01.2017","323,320","333,480","335,360","322,795","","-3,10%"
"01.12.2016","333,650","336,135","338,820","327,850","","-1,77%"
"01.11.2016","339,670","335,560","345,530","333,435","","1,24%"
"01.10.2016","335,500","336,000","336,230","329,180","","-0,10%"
"01.09.2016","335,820","340,400","342,785","333,955","","-1,28%"
"01.08.2016","340,160","352,620","355,435","336,885","","-3,46%"
"01.07.2016","352,360","339,045","355,835","336,065","","3,92%"
"01.06.2016","339,060","336,200","343,050","329,105","","0,80%"
"01.05.2016","336,360","327,350","337,635","327,110","","2,75%"
"01.04.2016","327,360","345,030","346,585","326,800","","-5,13%"
"01.03.2016","345,060","348,300","349,745","338,750","","-1,13%"
"01.02.2016","349,000","378,100","378,300","347,700","","-4,25%"
"01.01.2016","364,500","341,010","392,500","340,000","","7,05%"
"01.12.2015","340,500","307,660","350,025","306,040","","10,73%"
"01.11.2015","307,510","279,750","312,250","279,750","","9,83%"
"01.10.2015","280,000","271,100","280,750","270,750","","2,97%"
"01.09.2015","271,930","235,800","300,350","235,000","","13,61%"
"01.08.2015","239,350","187,450","257,165","187,125","","27,29%"
"01.07.2015","188,030","186,220","188,115","186,080","","0,98%"
"01.06.2015","186,200","185,950","186,385","185,010","","0,20%"
"01.05.2015","185,820","186,050","186,250","185,370","","-0,04%"
"01.04.2015","185,900","185,700","186,450","185,300","","0,06%"
"01.03.2015","185,780","185,300","186,015","184,850","","0,40%"
"01.02.2015","185,040","184,450","185,825","184,440","","0,35%"
"01.01.2015","184,400","182,865","184,665","182,350","","0,90%"
"01.12.2014","182,750","180,900","183,840","180,815","","0,68%"
"01.11.2014","181,520","181,150","182,025","180,845","","0,28%"
"01.10.2014","181,020","181,900","182,835","180,515","","-0,49%"
"01.09.2014","181,910","181,990","182,175","181,705","","-0,08%"
"01.08.2014","182,050","183,090","183,555","181,665","","-0,73%"
"01.07.2014","183,380","183,500","183,875","182,925","","0,03%"
"01.06.2014","183,320","183,530","184,360","183,225","","-0,01%"
"01.05.2014","183,330","182,075","185,070","181,050","","0,71%"
"01.04.2014","182,030","182,020","183,460","180,990","","0,08%"
"01.03.2014","181,880","184,350","184,960","181,325","","-1,37%"
"01.02.2014","184,400","155,510","187,505","155,440","","18,62%"
"01.01.2014","155,460","154,200","155,690","154,185","","0,75%"
"01.12.2013","154,300","154,290","154,605","153,580","","0,05%"
"01.11.2013","154,220","154,300","154,420","152,385","","0,01%"
"01.10.2013","154,200","153,770","154,420","153,435","","0,26%"
"01.09.2013","153,800","153,250","153,880","152,910","","0,37%"
"01.08.2013","153,230","153,520","153,880","152,150","","-0,20%"
"01.07.2013","153,540","151,795","153,580","151,785","","1,17%"
"01.06.2013","151,770","151,220","151,810","151,170","","0,26%"
"01.05.2013","151,370","151,200","151,475","150,695","","0,07%"
"01.04.2013","151,260","150,930","151,310","150,660","","0,24%"
"01.03.2013","150,900","150,425","151,000","150,425","","0,33%"
"01.02.2013","150,410","150,920","150,930","150,180","","-0,30%"
"01.01.2013","150,860","150,410","151,055","150,250","","0,35%"
"01.12.2012","150,330","150,500","150,855","150,135","","-0,16%"
"01.11.2012","150,570","150,795","150,920","149,980","","-0,14%"
"01.10.2012","150,780","149,895","150,815","149,835","","0,61%"
"01.09.2012","149,870","149,545","150,160","149,265","","0,20%"
"01.08.2012","149,570","150,005","150,325","148,800","","-0,24%"
"01.07.2012","149,930","149,350","150,115","149,285","","0,32%"
"01.06.2012","149,450","147,950","149,495","147,950","","1,03%"
"01.05.2012","147,930","147,950","148,130","147,585","","0,14%"
"01.04.2012","147,720","147,925","148,365","147,450","","-0,12%"
"01.03.2012","147,900","147,660","148,250","147,475","","0,14%"
"01.02.2012","147,690","148,550","148,745","147,540","","-0,65%"
"01.01.2012","148,660","148,450","148,705","148,020","","0,13%"
"01.12.2011","148,460","147,700","148,485","147,535","","0,51%"
"01.11.2011","147,700","147,850","148,260","147,145","","-0,17%"
"01.10.2011","147,950","148,050","148,485","147,495","","-0,10%"
"01.09.2011","148,100","146,680","148,175","146,580","","0,97%"
"01.08.2011","146,670","146,450","147,325","146,015","","0,21%"
"01.07.2011","146,360","145,880","146,560","145,280","","0,35%"
"01.06.2011","145,850","145,430","146,435","145,290","","0,32%"
"01.05.2011","145,380","145,740","145,975","145,135","","-0,29%"
"01.04.2011","145,800","145,590","145,890","145,235","","0,15%"
"01.03.2011","145,580","145,960","146,405","145,405","","-0,24%"
"01.02.2011","145,930","146,950","147,260","145,960","","-0,68%"
"01.01.2011","146,930","147,470","147,650","146,765","","-0,28%"
"01.12.2010","147,340","147,440","147,745","147,100","","-0,18%"
"01.11.2010","147,600","147,470","148,165","147,260","","0,04%"
"01.10.2010","147,540","147,650","148,180","147,300","","-0,07%"
"01.09.2010","147,650","147,350","147,715","147,135","","0,26%"
"01.08.2010","147,270","147,700","147,815","147,065","","-0,28%"
"01.07.2010","147,680","147,300","147,800","146,525","","0,22%"
"01.06.2010","147,350","146,800","147,845","146,335","","0,42%"
"01.05.2010","146,730","146,960","147,120","146,240","","0,20%"
"01.04.2010","146,440","147,030","148,030","146,420","","-0,41%"
"01.03.2010","147,040","147,350","147,460","146,850","","-0,19%"
"01.02.2010","147,325","148,025","148,235","147,115","","-0,48%"
"01.01.2010","148,030","148,490","148,850","147,850","","-0,33%"
"01.12.2009","148,520","148,750","150,000","148,280","","-0,11%"
"01.11.2009","148,685","150,695","150,935","148,635","","-1,38%"
"01.10.2009","150,770","151,010","151,050","150,060","","-0,11%"
"01.09.2009","150,940","150,820","150,990","150,670","","0,07%"
"01.08.2009","150,830","150,690","150,930","150,650","","0,05%"
"01.07.2009","150,755","150,395","150,945","150,245","","0,22%"
"01.06.2009","150,430","150,490","150,590","149,340","","-0,06%"
"01.05.2009","150,515","150,665","150,955","149,775","","-0,14%"